mean_1,std_1,min_1,max_1,skew_1,kurtosis_1,median_1,mad_1,var_1,ptp_1,percentile_25_1,percentile_50_1,percentile_75_1,mean_diff_1,std_diff_1,zero_crossing_rate_1,entropy_1,autocorrelation_1,mean_2,std_2,min_2,max_2,skew_2,kurtosis_2,median_2,mad_2,var_2,ptp_2,percentile_25_2,percentile_50_2,percentile_75_2,mean_diff_2,std_diff_2,zero_crossing_rate_2,entropy_2,autocorrelation_2,mean_3,std_3,min_3,max_3,skew_3,kurtosis_3,median_3,mad_3,var_3,ptp_3,percentile_25_3,percentile_50_3,percentile_75_3,mean_diff_3,std_diff_3,zero_crossing_rate_3,entropy_3,autocorrelation_3,mean_4,std_4,min_4,max_4,skew_4,kurtosis_4,median_4,mad_4,var_4,ptp_4,percentile_25_4,percentile_50_4,percentile_75_4,mean_diff_4,std_diff_4,zero_crossing_rate_4,entropy_4,autocorrelation_4,mean_5,std_5,min_5,max_5,skew_5,kurtosis_5,median_5,mad_5,var_5,ptp_5,percentile_25_5,percentile_50_5,percentile_75_5,mean_diff_5,std_diff_5,zero_crossing_rate_5,entropy_5,autocorrelation_5,mean_6,std_6,min_6,max_6,skew_6,kurtosis_6,median_6,mad_6,var_6,ptp_6,percentile_25_6,percentile_50_6,percentile_75_6,mean_diff_6,std_diff_6,zero_crossing_rate_6,entropy_6,autocorrelation_6,mean_7,std_7,min_7,max_7,skew_7,kurtosis_7,median_7,mad_7,var_7,ptp_7,percentile_25_7,percentile_50_7,percentile_75_7,mean_diff_7,std_diff_7,zero_crossing_rate_7,entropy_7,autocorrelation_7,mean_8,std_8,min_8,max_8,skew_8,kurtosis_8,median_8,mad_8,var_8,ptp_8,percentile_25_8,percentile_50_8,percentile_75_8,mean_diff_8,std_diff_8,zero_crossing_rate_8,entropy_8,autocorrelation_8,mean_9,std_9,min_9,max_9,skew_9,kurtosis_9,median_9,mad_9,var_9,ptp_9,percentile_25_9,percentile_50_9,percentile_75_9,mean_diff_9,std_diff_9,zero_crossing_rate_9,entropy_9,autocorrelation_9,mean_10,std_10,min_10,max_10,skew_10,kurtosis_10,median_10,mad_10,var_10,ptp_10,percentile_25_10,percentile_50_10,percentile_75_10,mean_diff_10,std_diff_10,zero_crossing_rate_10,entropy_10,autocorrelation_10,mean_11,std_11,min_11,max_11,skew_11,kurtosis_11,median_11,mad_11,var_11,ptp_11,percentile_25_11,percentile_50_11,percentile_75_11,mean_diff_11,std_diff_11,zero_crossing_rate_11,entropy_11,autocorrelation_11,mean_12,std_12,min_12,max_12,skew_12,kurtosis_12,median_12,mad_12,var_12,ptp_12,percentile_25_12,percentile_50_12,percentile_75_12,mean_diff_12,std_diff_12,zero_crossing_rate_12,entropy_12,autocorrelation_12,mean_13,std_13,min_13,max_13,skew_13,kurtosis_13,median_13,mad_13,var_13,ptp_13,percentile_25_13,percentile_50_13,percentile_75_13,mean_diff_13,std_diff_13,zero_crossing_rate_13,entropy_13,autocorrelation_13,mean_14,std_14,min_14,max_14,skew_14,kurtosis_14,median_14,mad_14,var_14,ptp_14,percentile_25_14,percentile_50_14,percentile_75_14,mean_diff_14,std_diff_14,zero_crossing_rate_14,entropy_14,autocorrelation_14,mean_15,std_15,min_15,max_15,skew_15,kurtosis_15,median_15,mad_15,var_15,ptp_15,percentile_25_15,percentile_50_15,percentile_75_15,mean_diff_15,std_diff_15,zero_crossing_rate_15,entropy_15,autocorrelation_15,mean_16,std_16,min_16,max_16,skew_16,kurtosis_16,median_16,mad_16,var_16,ptp_16,percentile_25_16,percentile_50_16,percentile_75_16,mean_diff_16,std_diff_16,zero_crossing_rate_16,entropy_16,autocorrelation_16,label
10.96560326128826,1258004.8965671347,-2229132.0,14196174.0,1.8022052699953905,5.2187092703822415,-321123.0,915216.2798923821,1582576319786.887,16425306.0,-845340.0,-321123.0,491252.5,-0.8277871696770175,118430.15975537953,24691.0,9.407242156747101e-06,0.995568711759816,-2.6105117301559573,432893.8097458195,-4634271.0,4911512.0,1.316497119365696,10.330434306596482,-16208.0,297479.6873364935,187397050516.24976,9545783.0,-220530.5,-16208.0,180888.0,-0.17482351307185998,67518.84740783293,53417.0,1.5252250529413437e-05,0.9878365390955632,8.346133188078547,356550.8232462008,-3401261.0,3621715.0,-0.20886623961502562,3.479840062738952,13172.0,286177.8106248253,127128489557.54353,7022976.0,-187170.0,13172.0,199613.0,0.285272971512525,58628.80674960187,50118.0,2.0459028299097446e-05,0.9864808667725852,-2.3445099224283013,273616.9914976503,-2312723.0,2515700.0,0.3286327469216919,3.9830221528861793,-11020.0,211583.64520515295,74866258036.22522,4828423.0,-148673.0,-11020.0,137252.0,-0.032220122005473105,47333.86736192569,55222.0,2.9026948441873934e-05,0.9850366986908841,1.1852389162748658,255575.36702806043,-2477235.0,2840278.0,-0.3586252531070053,3.8550477659936595,10435.0,201721.3752476537,65318768231.527794,5317513.0,-130232.5,10435.0,142280.5,0.19292468082613026,50197.42290727138,61090.0,2.627257175749989e-05,0.9807116780371387,-8.420617860913477,216355.11418997846,-2000556.0,2089325.0,0.20271028291649287,4.117914738098086,-4812.0,164588.12008296238,46809535436.15862,4089881.0,-112079.0,-4812.0,110313.5,-0.06482544449966254,37859.07769500809,55580.0,3.3863875339507384e-05,0.984689989682977,2.872254635692964,198009.2704872032,-2167025.0,2410394.0,0.13364833661930095,2.8354297346072235,-2940.0,169774.262643295,39207671198.8744,4577419.0,-115899.0,-2940.0,113206.0,0.12642063025310385,42695.35182995383,62009.0,3.008944823483537e-05,0.9767533851744978,-3.159118011195759,190126.5028373092,-1281484.0,2314902.0,0.44800410056150525,3.41662576502248,-7639.0,155237.34789084757,36148087081.14535,3596386.0,-108946.5,-7639.0,100781.0,-0.060116232891130404,42559.53030896032,66673.0,3.790327013102136e-05,0.9749459531740656,4.623527152264705,170379.7480116912,-1364855.0,1859308.0,0.3073959534517295,3.7180451084604247,-3642.0,136267.4525050684,29029258532.52739,3224163.0,-94084.0,-3642.0,89869.0,-0.06933717304074011,38747.08775361229,69987.0,4.212906914980247e-05,0.9741409991680163,5.438154772303355,162962.2828227386,-1251980.0,1595610.0,0.32298342897756904,3.020550496264943,-4575.0,133855.25869555978,26556705622.798244,2847590.0,-93025.5,-4575.0,87634.0,0.16149340601867626,35460.76196096882,65242.0,4.7360521169062185e-05,0.9763249142780668,-5.883710811318155,137673.57369541406,-1338664.0,1716588.0,0.40766376924137193,4.42910194910235,-4398.0,107211.41422679559,18954012894.066605,3055252.0,-74847.0,-4398.0,69937.5,0.023387637559977345,33074.77796738109,75409.0,4.3662761354493464e-05,0.9711422623996154,6.139698502277021,130225.76001378444,-1078509.0,1250878.0,0.054297891087255676,3.1194417587421235,629.0,102633.13857605029,16958748571.16778,2329387.0,-69469.5,629.0,69004.5,0.029562781169229967,30924.1365399895,75028.0,5.691125856322864e-05,0.9718050752999016,1.5526112767049443,118802.69019595716,-1115833.0,1645058.0,0.5185632273623847,4.3096113350894125,-6079.0,93808.69017150495,14114079197.796576,2760891.0,-66812.5,-6079.0,60023.0,0.04522579259069573,28499.124377537868,74736.0,4.8451046086956396e-05,0.9712273386446626,-3.7518530293544154,108984.32554154246,-1098292.0,1118473.0,-0.059064255485334505,3.76224794120746,-2204.0,87903.48553519713,11877583213.744905,2216765.0,-60036.5,-2204.0,58710.0,-0.01646162426567766,25450.05985948289,70862.0,5.957378097318318e-05,0.9727341431502795,3.7497273760062675,104287.8210687095,-997220.0,1169908.0,0.27292243231783964,4.01441935370666,-2933.0,82324.45338696057,10875949623.259169,2167128.0,-56887.5,-2933.0,54286.0,0.02138242487505398,25304.47430949444,75597.0,6.0162170635500715e-05,0.9705627601731384,5.612883694535259,101813.76261713258,-1074552.0,1530255.0,0.12007447265788683,4.008546054901243,-2048.0,81516.43517787501,10366042258.257824,2604807.0,-55693.0,-2048.0,54376.0,-0.05896063142498139,27383.154270542644,83618.0,5.0854380730673325e-05,0.9638320779981118,0
-3.56606615241553,1046613.9674403766,-2310482.0,12118281.0,1.699522336420317,6.593461829948316,-161803.0,860048.6513417887,1095400796841.2858,14428763.0,-693968.0,-161803.0,483663.0,0.42084184210469205,154507.3706566139,45930.0,1.058551160134908e-05,0.9891032930917175,3.045018495028749,405798.5645061116,-3357683.0,5593640.0,0.8590718979718374,5.071764964017062,-23473.0,329016.1191263262,164672474955.22083,8951323.0,-240929.5,-23473.0,203320.5,0.045405914509363085,112954.99772967077,84791.0,1.613795458376017e-05,0.961260007083452,7.040366797273,343608.2121770545,-2640522.0,3310102.0,0.33118582246011946,2.0827284342959667,-11542.0,310550.3084948389,118066603475.51169,5950624.0,-216354.5,-11542.0,202938.5,0.10065343023747882,73818.87003212758,61290.0,2.395684756349024e-05,0.9769231111064832,0.5424756320265104,268761.73775570723,-2543738.0,3103014.0,-0.2660268840728223,2.4584394614209044,9163.0,234005.03855561317,72232871681.46756,5646752.0,-153932.5,9163.0,162299.0,-0.3190686177704379,59904.39191545855,65245.0,2.4821352088200536e-05,0.9751599686136084,-1.7041804515846914,250598.96355086533,-2024149.0,2515730.0,0.38281718933538206,2.414585253773243,-13740.0,217290.18114418103,62799840532.76793,4539879.0,-152741.5,-13740.0,141766.5,-0.15248188472631233,72265.81185909845,85736.0,3.0692581921177305e-05,0.9584207317034323,8.37717380335699,209410.68612504783,-1881767.0,2654282.0,0.267888586520232,3.1597380755813997,-7696.0,176835.89701003718,43852835463.3633,4536049.0,-123120.5,-7696.0,115824.0,-0.23698293616088575,46739.200423437556,65523.0,3.0586053169217274e-05,0.9750922450501488,-3.585959837196004,201325.5393948471,-1583776.0,1959713.0,0.16177363806046546,1.6627523797606836,-4691.0,180729.21043583288,40531972812.62612,3543489.0,-123713.0,-4691.0,120158.5,0.025167155310666905,59882.45040872569,82374.0,3.871468625199294e-05,0.9557644773975739,-0.8466849464897422,188665.29393678906,-1475721.0,1920168.0,0.35350263263040305,2.1935711455558407,-8518.0,164451.72067885989,35594593136.25502,3395889.0,-115390.0,-8518.0,106774.5,-0.04791026022191888,54973.29989683628,85749.0,4.025263052263931e-05,0.9575488826808297,-1.0785439220311654,168897.5150487742,-1594514.0,2127560.0,0.17505977193372513,2.37015677590679,-2902.0,146939.2232738717,28526370589.65091,3722074.0,-100942.0,-2902.0,97381.0,0.270683096100469,56994.400946665126,98953.0,3.656329082664144e-05,0.9430639055686032,1.5508436966619972,161795.2247554245,-1593604.0,2088577.0,-0.3410336642384374,2.8952520870828478,6326.0,139815.31961395228,26177694753.658337,3682181.0,-91326.0,6326.0,97634.0,-0.16164423099876518,48890.510049646975,90045.0,3.67549100195602e-05,0.9543451006847211,0.09566308123164197,135297.78687016357,-1373299.0,1430111.0,0.27869337654034054,2.9477234017452023,-4399.0,115030.65832719413,18305491131.964207,2803410.0,-79564.0,-4399.0,75714.0,-0.13622859424608127,45009.85758209087,97399.0,4.783271615615946e-05,0.9446645369115304,-3.052339466514178,128894.69896352144,-1464801.0,1872888.0,0.08834683960952734,3.1796986621516616,-808.0,108828.93324718521,16613843420.896814,3337689.0,-73994.0,-808.0,72780.0,-0.09475280979342403,39879.49467052086,93411.0,3.990324868240724e-05,0.952137122460826,-3.0067892868807364,116417.33306407387,-1118734.0,1202212.0,0.42159561767786335,2.947007685551883,-5482.0,98633.07779052218,13552995437.751509,2320946.0,-69764.0,-5482.0,63571.0,-0.04002178824172795,39745.48446270625,101356.0,5.692789579320559e-05,0.9417213010746688,5.332208476788712,107605.29750520397,-1049436.0,1175471.0,0.08168371871510911,2.491087209063071,-985.0,92950.26348699021,11578900051.183455,2224907.0,-63085.5,-985.0,62328.0,-0.12915175597169265,36928.96136632153,101086.0,5.901996424842008e-05,0.9411106732076242,1.6667607061205578,102779.4515095141,-1030669.0,1189058.0,0.07090467071431118,2.490155894211691,-883.0,88782.66865077097,10563615652.59656,2219727.0,-60133.0,-883.0,59643.0,0.06451945425228788,35659.70460835221,102585.0,5.8902247859265264e-05,0.9398116446892196,-1.3824819688389418,100331.50403519433,-965569.0,1261794.0,0.12312816483011761,2.534783518898803,-1578.0,87039.12844180837,10066410701.964216,2227363.0,-59461.0,-1578.0,58012.5,0.09554816742223833,34726.44874075099,102811.0,5.867764523470535e-05,0.9401015301608621,1
-5.739849978135827,1213844.2024969668,-2251646.0,15068772.0,2.253969513148351,9.61766331473186,-249340.0,889064.6593601617,1473417747935.4976,17320418.0,-783199.5,-249340.0,460664.5,-1.2575309408223543,155073.0724898259,40414.0,8.902299618541996e-06,0.991839501148656,1.484548051809952,407248.03371260734,-3887061.0,6335954.0,0.957584854624588,8.252118882878959,-13611.0,310719.3251477485,165850960962.78497,10223015.0,-224858.5,-13611.0,194274.5,0.40957554161358856,103288.14123145955,77220.0,1.4209844704847841e-05,0.967837283864005,11.491519630555155,345169.2189427641,-3609528.0,4645521.0,-0.30544210940516386,3.895601023760004,9188.0,292478.8700534741,119141789705.55782,8255049.0,-191688.0,9188.0,203077.5,0.521188197022997,69662.16089340155,58284.0,1.729335421140266e-05,0.9796342913859215,-5.461476195178163,272548.5080041152,-2826421.0,3413746.0,0.42538215121715406,6.00093051057458,-8592.0,215423.58495108248,74282689215.26926,6240167.0,-150393.0,-8592.0,140397.0,0.13263592151892692,59454.8658247521,66262.0,2.2419023131657092e-05,0.9762065861293929,-0.054547585229584666,253557.9966466556,-2578230.0,2820498.0,0.41513637509322837,4.25027613436474,-12294.0,207441.25460664832,64291657663.465416,5398728.0,-146367.0,-12294.0,134319.0,-0.44605565550272464,69790.4913699274,79722.0,2.5916322456486995e-05,0.9621201823337338,-1.5068158711109712,211011.97808036645,-2024473.0,3231746.0,0.3899931822059184,6.976768546717258,-6026.0,165885.39702415478,44526054893.389046,5256219.0,-114765.5,-6026.0,109236.0,0.14849099064885124,45282.31033269636,65327.0,2.6486189994222144e-05,0.9769743098254184,2.219009569237814,201563.7727950446,-1717602.0,2357145.0,0.2089263528346739,3.0019115156848564,-3622.0,172783.94514686137,40627954503.37237,4074747.0,-118586.5,-3622.0,114498.0,0.22060811763914417,58021.17430894516,79770.0,3.3822684534864864e-05,0.9585697310767685,-1.773882133118634,189006.25679158923,-1818322.0,2298964.0,0.4388093520169895,4.364360895035357,-7381.0,153762.15868343448,35723365106.36817,4117286.0,-107941.0,-7381.0,99831.5,-0.11989934873990613,52461.56640317449,82518.0,3.316426638142419e-05,0.9614788064421639,1.8487476657418247,168914.32992366215,-1506405.0,1932261.0,0.15005189860017198,3.310457537352466,-3046.0,140386.12146807695,28532050853.55979,3438666.0,-96371.5,-3046.0,93051.0,0.2675537490315734,51595.1955949233,90022.0,3.9400704705166246e-05,0.9533495273500495,-5.295448454262646,163533.85350606492,-1571542.0,2296367.0,-0.07890878940945398,4.999542473097894,4681.0,135007.2406193386,26743321242.5431,3867909.0,-88980.0,4681.0,93263.5,-0.16718569267728445,44450.1530673911,81033.0,3.537076139592317e-05,0.9630596593566234,12.420197938582833,135580.74967382805,-1341116.0,1713299.0,0.33173860987128073,4.959741703221946,-3445.0,107165.45355802192,18382139682.11722,3054415.0,-74553.5,-3445.0,70077.0,0.14453156365356695,40583.72522650992,92499.0,4.361681845344073e-05,0.9552000369546092,0.6216738516426341,129825.59912428069,-1294465.0,1616005.0,0.019750629466757284,4.644852085873665,-160.0,103610.17343804549,16854686187.978432,2910470.0,-70342.0,-160.0,69406.0,-0.02705083995407976,37974.58722853521,89633.0,4.557696169852477e-05,0.9572205701022416,-9.357464580582228,116308.79295738679,-1178430.0,1639802.0,0.5037821491116641,4.415063925925429,-5216.0,94246.0578259641,13527735319.204268,2818232.0,-66758.5,-5216.0,60652.0,-0.1026825145019846,36906.36582702374,94873.0,4.728287961408233e-05,0.9496560715511964,0.24982231968567675,109197.45704573223,-1174924.0,1359850.0,0.015662881250217774,4.685936716819304,1579.0,89267.4795762223,11924084625.254536,2534774.0,-59682.0,1579.0,60791.0,0.2850754884450704,33424.680019181804,91258.0,5.1795564246230266e-05,0.9531532098539133,6.670693002054039,103684.90526225485,-980257.0,1183813.0,0.13736317636075382,3.5440033783187266,-1046.0,84985.72436917812,10750559579.242762,2164070.0,-57795.0,-1046.0,56834.0,-0.08642271359095831,33806.07914789754,95947.0,6.0261808828376445e-05,0.9468469545105126,-0.4198051430177333,100929.90948978862,-984413.0,1270531.0,0.18062441962313844,4.369907391933675,-1368.0,82923.42468323682,10186846629.616922,2254944.0,-56692.0,-1368.0,55179.0,-0.026391116300165583,33514.54696254561,100400.0,5.785121466747341e-05,0.9448688900893946,1
-13.018531921150087,1325319.789820473,-2193913.0,22207534.0,2.5746071335946534,12.288661366529634,-328336.0,844502.084478539,1756472545289.7827,24401447.0,-821928.0,-328336.0,388357.5,3.351001195749123,107040.2063662355,24739.0,6.336678627306331e-06,0.9967384599959181,7.608775617161043,428675.16517365456,-5323276.0,5482664.0,0.9304874612853345,12.343686448896543,-23437.0,294240.2014890588,183762397236.66003,10805940.0,-218380.0,-23437.0,178882.5,0.8622425395888446,52445.4396686663,42527.0,1.3578867733475661e-05,0.9925160842982633,4.744292257261564,355521.9777786749,-4031126.0,5148720.0,-0.3945151124793643,5.779289443776946,8891.0,277326.6753803469,126395876683.66061,9179846.0,-180303.0,8891.0,193855.5,0.8501092667301795,52300.60509758338,45897.0,1.5564089434209047e-05,0.9891794037250842,-7.510090614247629,270444.57029394654,-2405538.0,3201820.0,0.6281609965561563,6.5784636295067305,-9769.0,203780.70972915797,73140265601.47739,5607358.0,-144513.5,-9769.0,130613.5,-0.8470905969848025,41199.81988916108,48603.0,2.5022919965857357e-05,0.9883960519012129,1.619663215780399,262173.26829989464,-2790573.0,2887882.0,0.25823088840074265,6.9153720618792445,-8366.0,196327.66837673032,68734822611.04855,5678455.0,-137252.0,-8366.0,127911.5,0.5157302858730162,42553.67064121519,51805.0,2.4829855662027725e-05,0.986827524034573,-0.8132387296427188,213671.98063479,-2313388.0,2392276.0,0.08616360500750386,5.625941702457297,-4964.0,158006.84883501602,45655715308.39407,4705664.0,-108134.5,-4964.0,105502.5,-0.2100427735303245,33365.16880464028,50451.0,2.957037631102418e-05,0.9878083880113674,3.5885564111940225,196736.7237978938,-1978496.0,2544714.0,0.048093539226085544,4.3874755693565755,-2834.0,165259.73888794542,38705338490.728745,4523210.0,-112665.5,-2834.0,110306.5,-0.09314798860240582,34530.08397909289,52764.0,3.0319898228877313e-05,0.9845974029044305,-2.203825090956045,188360.1037311566,-1817695.0,3812851.0,0.5434131256582694,7.545499692580549,-6483.0,147275.77397747248,35479528677.61207,5630546.0,-103378.5,-6483.0,95508.0,0.12847792638438885,35422.98121228927,57800.0,2.4601417945208915e-05,0.9823167474986868,0.8057148499510091,168449.323823826,-2488290.0,2761536.0,-0.24929126181755717,5.203655380512439,2090.0,134039.10137065445,28375174696.704197,5249826.0,-88214.0,2090.0,92600.5,-0.0810613738311064,32682.565872617964,60267.0,2.613443540131784e-05,0.9811781067630762,-3.9181173156654903,162831.7959124003,-1526097.0,2800784.0,0.3756174098390815,7.181794524575222,-1568.0,125459.28233216255,26514193760.05758,4326881.0,-85527.0,-1568.0,83682.5,0.12027803879782725,30266.813985451612,58216.0,3.1162996140403025e-05,0.9827247403310804,-0.0025998292098841254,141899.2487235715,-1694983.0,1976541.0,0.5233997475281162,8.286546530423816,-4141.0,101278.04014833618,20135396788.31401,3671524.0,-71125.5,-4141.0,65546.5,0.004534515048860783,28407.67506683516,66568.0,3.6353692789464565e-05,0.9799607840785829,-0.38107029195995223,128764.30994933892,-1593755.0,1871994.0,0.219472897450824,5.943015419568438,362.0,98200.15794271855,16580247516.72942,3465749.0,-66987.0,362.0,65505.5,-0.1971488653404196,26960.523698449262,66823.0,3.8310387702301094e-05,0.978080252912012,1.3905429584884532,122011.34867775964,-1387944.0,1751684.0,0.5405309118711099,7.353931460152268,-3653.0,90539.5522797001,14886769206.165838,3139628.0,-63739.0,-3653.0,58417.0,0.14360925262424615,24066.096500593478,63853.0,4.2045804085940235e-05,0.9805472674431825,7.0182649937771195,106886.6426868997,-1480695.0,2016283.0,0.006780528182890662,7.154588412354649,208.0,82803.33390353787,11424754384.876966,3496978.0,-55838.0,208.0,55841.5,0.07676991486526663,21886.035179367955,64614.0,3.804686256550546e-05,0.9790368299462858,-0.9523512937839559,103246.93000534154,-1244829.0,1398768.0,-0.17722293500886627,6.181826847593495,1429.0,79288.08404346109,10659928555.527895,2643597.0,-52673.0,1429.0,54292.0,-0.042684554436967094,22255.990190733603,67803.0,4.962820898741278e-05,0.9767667617063376,3.237293009215505,101202.75696183975,-1209276.0,2044316.0,0.17359624210424715,9.45135322375757,-134.0,76233.92347333954,10241998016.677204,3253592.0,-51429.5,-134.0,51414.0,-0.19014689702017581,22349.495809522967,71972.0,4.048954262110759e-05,0.9756150989309234,0
2.7691512252074926,1301449.3099565473,-2185654.0,15056618.0,2.1729835332237664,7.586185388667449,-345756.0,846890.5566525514,1693770306386.373,17242272.0,-833154.5,-345756.0,401282.0,0.58829446244458,104940.82574935742,22645.0,8.966149498038408e-06,0.9967490953491317,7.427728328698273,456768.4368596281,-5229601.0,5369184.0,-1.8472293724062405,14.006760962161032,26845.0,295798.4164207082,208637404911.18808,10598785.0,-172060.5,26845.0,226958.0,-0.06605700099175563,56101.92216931239,44474.0,1.3884454378743486e-05,0.992457194286573,5.4011061209918845,356928.8034123305,-2664907.0,3525244.0,0.3276844836855395,4.711737120550125,-7564.0,275970.09435041423,127398170705.35806,6190151.0,-191225.0,-7564.0,181136.5,0.20173980412283882,53207.89631402033,46231.0,2.3046199122092e-05,0.9888888604710134,-1.4281330600402127,268539.23096554703,-2447234.0,3156600.0,0.058733661698266895,4.446882683307971,-1514.0,214981.7694899678,72113318567.56743,5603834.0,-145704.0,-1514.0,144308.5,0.15382303347012471,43173.64752540143,49324.0,2.4981149950902132e-05,0.9870761585026301,-0.7541034658240732,261986.52939820068,-3151262.0,4031256.0,0.5336567096849477,6.22468713432791,-21554.0,193764.24914093412,68636941586.114265,7182518.0,-142563.5,-21554.0,121383.5,0.15292893430758314,41515.34870831993,49722.0,1.9481217863477766e-05,0.9874446441861667,-3.562857598586804,217523.14413753714,-1829544.0,2087640.0,0.01553808183413427,4.933499680951097,-1231.0,160288.57364929613,47316318235.47975,3917184.0,-107390.0,-1231.0,108912.0,-0.29147090162956085,34177.69968122399,50278.0,3.510523609734488e-05,0.9876563163939137,-3.633491355784891,197683.01575031842,-2144472.0,2331975.0,0.10578196497429321,3.2487756033377444,-1265.0,169086.33521390837,39078574716.14064,4476447.0,-114580.0,-1265.0,113522.0,0.15111903454651596,35516.38621282868,53210.0,3.081922485625693e-05,0.9838605432824105,3.254736604531906,187458.29499164733,-1820322.0,2397944.0,0.38553080979100124,3.967130526862931,-7776.0,153450.81221754831,35140612361.17547,4218266.0,-107984.0,-7776.0,99305.5,-0.026839250953235576,35485.06549858915,56505.0,3.247488180965868e-05,0.9820835718092538,3.21917992532544,169472.53345152864,-1591293.0,1891928.0,0.37203473558975825,4.22100517401499,-3791.0,135862.70209941635,28720939594.479492,3483221.0,-94158.0,-3791.0,89126.0,0.06900839628558221,32500.04598902808,59121.0,3.880859675292091e-05,0.9816118151921511,-4.372883434118309,163608.1647726782,-1317364.0,2042700.0,0.3667115549354747,4.657942524375461,-3506.0,129438.58668663158,26767631580.283817,3360064.0,-89193.5,-3506.0,85558.5,-0.015159538106636516,30888.61784566759,58124.0,4.050115679260681e-05,0.9821779958735909,-7.113135973454832,137369.3161364639,-1535752.0,2216762.0,0.5009692534632,6.666417876224678,-5369.0,104569.4170734186,18870329015.79976,3752514.0,-73581.0,-5369.0,67674.5,0.027270024457518353,28607.268393550057,65546.0,3.6282790419485387e-05,0.9783158278564612,-3.7586878892012687,128026.3344550745,-1481214.0,1738913.0,0.17546146324935377,5.316140878039022,219.0,98667.17764154781,16390742314.002596,3220127.0,-67064.0,219.0,66057.0,-0.05241222311680364,27447.0877841865,67381.0,4.11953148062467e-05,0.9770192872264033,2.788581584832449,122060.53214540826,-1220060.0,1637470.0,0.8346295651754497,7.362179233186785,-5735.0,94124.48444404664,14898773507.620241,2857530.0,-67580.0,-5735.0,59518.0,-0.06871434182799876,24562.867429848033,63485.0,4.651947815499594e-05,0.9797522289273096,-2.808365677480119,107484.13586655453,-1157089.0,1873650.0,0.046773227981657596,5.854558191076871,209.0,85022.78942464075,11552839462.979952,3030739.0,-57105.0,209.0,57591.0,0.049994683148183915,21619.30159896219,61819.0,4.388981785851876e-05,0.9797714781124004,-1.511897256832961,104051.85442323316,-925598.0,1126556.0,0.3360747366925973,5.0661278762540665,-1764.0,82371.89665795273,10826788408.913706,2052154.0,-56480.0,-1764.0,54668.5,0.05813923207298627,22247.506254013424,65708.0,6.342031173274572e-05,0.9771422947761632,-0.6776982179885178,101515.60295837803,-1179798.0,1202591.0,-0.12463282509364602,5.146958241850102,1330.0,79790.68619553448,10305417644.00305,2382389.0,-53313.0,1330.0,54347.0,0.07793094169041165,23319.9092100837,72268.0,5.5498134593118534e-05,0.973614957603012,0
